Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.5-50000-192.168.100.1-22,192.168.100.5,50000,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50001-192.168.100.1-22,192.168.100.5,50001,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50002-192.168.100.1-22,192.168.100.5,50002,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50003-192.168.100.1-22,192.168.100.5,50003,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50004-192.168.100.1-22,192.168.100.5,50004,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50005-192.168.100.1-22,192.168.100.5,50005,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50006-192.168.100.1-22,192.168.100.5,50006,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50007-192.168.100.1-22,192.168.100.5,50007,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50008-192.168.100.1-22,192.168.100.5,50008,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50009-192.168.100.1-22,192.168.100.5,50009,192.168.100.1,22,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50010-192.168.100.1-22,192.168.100.5,50010,192.168.100.1,22,6,,0.0,1,0,23,0,23,23,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,23,23,23.0,0.0,0,0,0,0,1,1,0,0,0,0.0,23.0,23.0,0,20.0,0,0,0,0,0,0,1.0,23.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50011-192.168.100.1-22,192.168.100.5,50011,192.168.100.1,22,6,,0.0,1,0,23,0,23,23,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,23,23,23.0,0.0,0,0,0,0,1,1,0,0,0,0.0,23.0,23.0,0,20.0,0,0,0,0,0,0,1.0,23.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50012-192.168.100.1-22,192.168.100.5,50012,192.168.100.1,22,6,,0.0,1,0,23,0,23,23,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,23,23,23.0,0.0,0,0,0,0,1,1,0,0,0,0.0,23.0,23.0,0,20.0,0,0,0,0,0,0,1.0,23.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50013-192.168.100.1-22,192.168.100.5,50013,192.168.100.1,22,6,,0.0,1,0,23,0,23,23,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,23,23,23.0,0.0,0,0,0,0,1,1,0,0,0,0.0,23.0,23.0,0,20.0,0,0,0,0,0,0,1.0,23.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-50014-192.168.100.1-22,192.168.100.5,50014,192.168.100.1,22,6,,0.0,1,0,23,0,23,23,23.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,23,23,23.0,0.0,0,0,0,0,1,1,0,0,0,0.0,23.0,23.0,0,20.0,0,0,0,0,0,0,1.0,23.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51000-192.168.100.1-21,192.168.100.5,51000,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51001-192.168.100.1-21,192.168.100.5,51001,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51002-192.168.100.1-21,192.168.100.5,51002,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51003-192.168.100.1-21,192.168.100.5,51003,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51004-192.168.100.1-21,192.168.100.5,51004,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51005-192.168.100.1-21,192.168.100.5,51005,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51006-192.168.100.1-21,192.168.100.5,51006,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51007-192.168.100.1-21,192.168.100.5,51007,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51008-192.168.100.1-21,192.168.100.5,51008,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.5-51009-192.168.100.1-21,192.168.100.5,51009,192.168.100.1,21,6,,0.0,1,0,22,0,22,22,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,22,22,22.0,0.0,0,0,0,0,1,1,0,0,0,0.0,22.0,22.0,0,20.0,0,0,0,0,0,0,1.0,22.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
